"timestamp","device_id","co","humidity","lpg","smoke","temperature","light"
"2020-07-12 01:17:00","1c:bf:ce:15:ec:4d","0.0042850470","76.5","0.0068866294","0.0182411970","26.7",1
"2020-07-12 01:17:00","b8:27:eb:bf:9d:51","0.0049539643","51.3","0.0076486107","0.0204049711","22.6",0
"2020-07-12 01:18:00","00:0f:00:70:91:0a","0.0024422699","76.4","0.0045854153","0.0118136071","19.8",0
"2020-07-12 01:18:00","1c:bf:ce:15:ec:4d","0.0042454824","76.6","0.0068405645","0.0181108955","26.7",1
"2020-07-12 01:18:00","b8:27:eb:bf:9d:51","0.0049510311","51.2","0.0076453340","0.0203956338","22.6",0
"2020-07-12 01:19:00","00:0f:00:70:91:0a","0.0024141063","76.5","0.0045471136","0.0117082252","19.8",0
"2020-07-12 01:19:00","1c:bf:ce:15:ec:4d","0.0042346882","76.8","0.0068279824","0.0180753123","26.7",1
"2020-07-12 01:19:00","b8:27:eb:bf:9d:51","0.0049453471","51.3","0.0076389849","0.0203775411","22.6",0
"2020-07-12 01:20:00","00:0f:00:70:91:0a","0.0024043723","76.5","0.0045338353","0.0116717115","19.9",0
"2020-07-12 01:20:00","1c:bf:ce:15:ec:4d","0.0042099347","76.7","0.0067989543","0.0179933071","26.7",1
"2020-07-12 01:20:00","b8:27:eb:bf:9d:51","0.0049540124","51.3","0.0076486629","0.0204051207","22.6",0
"2020-07-12 01:21:00","00:0f:00:70:91:0a","0.0023924849","76.6","0.0045176166","0.0116271135","19.9",0
"2020-07-12 01:21:00","1c:bf:ce:15:ec:4d","0.0041435332","76.7","0.0067212917","0.0177738045","26.7",1
"2020-07-12 01:21:00","b8:27:eb:bf:9d:51","0.0049427291","51.3","0.0076360538","0.0203691920","22.6",0
"2020-07-12 01:22:00","00:0f:00:70:91:0a","0.0028528804","76.6","0.0050800589","0.0132041103","19.9",0
"2020-07-12 01:22:00","1c:bf:ce:15:ec:4d","0.0041715765","74.3","0.0067534024","0.0178649071","26.7",1
"2020-07-12 01:22:00","b8:27:eb:bf:9d:51","0.0049425263","51.2","0.0076358327","0.0203685592","22.7",0
"2020-07-12 01:23:00","00:0f:00:70:91:0a","0.0024011980","76.6","0.0045294821","0.0116597520","19.9",0
"2020-07-12 01:23:00","1c:bf:ce:15:ec:4d","0.0042280173","77.2","0.0068200956","0.0180530639","26.7",1
"2020-07-12 01:23:00","b8:27:eb:bf:9d:51","0.0049378283","51.3","0.0076305822","0.0203535987","22.6",0
"2020-07-12 01:24:00","00:0f:00:70:91:0a","0.0026542893","76.7","0.0048395963","0.0125287934","19.9",0
"2020-07-12 01:24:00","1c:bf:ce:15:ec:4d","0.0041783754","76.9","0.0067621853","0.0178893128","26.7",1
"2020-07-12 01:24:00","b8:27:eb:bf:9d:51","0.0049276581","51.4","0.0076192008","0.0203211764","22.7",0
"2020-07-12 01:25:00","00:0f:00:70:91:0a","0.0023829753","76.6","0.0045046418","0.0115914357","19.9",0
"2020-07-12 01:25:00","1c:bf:ce:15:ec:4d","0.0041847420","77.0","0.0067696010","0.0179102877","26.7",1
"2020-07-12 01:25:00","b8:27:eb:bf:9d:51","0.0049227733","51.4","0.0076137391","0.0203056152","22.7",0
"2020-07-12 01:26:00","00:0f:00:70:91:0a","0.0028045481","76.8","0.0050260690","0.0130502531","19.9",0
"2020-07-12 01:26:00","1c:bf:ce:15:ec:4d","0.0041350545","76.9","0.0067113984","0.0177458307","26.7",1
"2020-07-12 01:26:00","b8:27:eb:bf:9d:51","0.0049269629","51.4","0.0076184335","0.0203189852","22.7",0
"2020-07-12 01:27:00","00:0f:00:70:91:0a","0.0023822903","76.3","0.0045036999","0.0115888492","19.9",0
"2020-07-12 01:27:00","1c:bf:ce:15:ec:4d","0.0041856013","77.0","0.0067706750","0.0179132885","26.7",1
"2020-07-12 01:27:00","b8:27:eb:bf:9d:51","0.0049230358","51.4","0.0076140374","0.0203064628","22.7",0
"2020-07-12 01:28:00","00:0f:00:70:91:0a","0.0023954074","75.9","0.0045215711","0.0116380035","19.9",0
"2020-07-12 01:28:00","1c:bf:ce:15:ec:4d","0.0041365804","77.3","0.0067132150","0.0177509490","26.7",1
"2020-07-12 01:28:00","b8:27:eb:bf:9d:51","0.0049306880","51.4","0.0076225954","0.0203308446","22.6",0
"2020-07-12 01:29:00","00:0f:00:70:91:0a","0.0023829753","75.4","0.0045046418","0.0115914357","19.8",0
"2020-07-12 01:29:00","1c:bf:ce:15:ec:4d","0.0040822380","77.2","0.0066493139","0.0175705143","26.7",1
"2020-07-12 01:29:00","b8:27:eb:bf:9d:51","0.0049303162","50.9","0.0076221845","0.0203296716","22.6",0
"2020-07-12 01:30:00","00:0f:00:70:91:0a","0.0028000718","75.2","0.0050208850","0.0130355761","19.8",0
"2020-07-12 01:30:00","1c:bf:ce:15:ec:4d","0.0040954504","77.2","0.0066648730","0.0176144366","26.7",1
"2020-07-12 01:30:00","b8:27:eb:bf:9d:51","0.0049196115","49.9","0.0076102057","0.0202955471","22.5",0
"2020-07-12 01:31:00","00:0f:00:70:91:0a","0.0023752603","75.3","0.0044940941","0.0115624423","19.8",0
"2020-07-12 01:31:00","1c:bf:ce:15:ec:4d","0.0040743816","77.1","0.0066400573","0.0175443861","26.7",1
"2020-07-12 01:31:00","b8:27:eb:bf:9d:51","0.0049286677","49.4","0.0076203373","0.0203244106","22.4",0
"2020-07-12 01:32:00","00:0f:00:70:91:0a","0.0023774034","75.2","0.0044970240","0.0115704960","19.7",0
"2020-07-12 01:32:00","1c:bf:ce:15:ec:4d","0.0040877999","77.0","0.0066558755","0.0175890314","26.7",1
"2020-07-12 01:32:00","b8:27:eb:bf:9d:51","0.0049344649","55.9","0.0076268214","0.0203428836","22.3",0
"2020-07-12 01:33:00","00:0f:00:70:91:0a","0.0026134144","75.1","0.0047895768","0.0123886527","19.7",0
"2020-07-12 01:33:00","1c:bf:ce:15:ec:4d","0.0040729286","77.0","0.0066383373","0.0175395353","26.7",1
"2020-07-12 01:33:00","b8:27:eb:bf:9d:51","0.0049304194","54.4","0.0076222962","0.0203299915","22.2",0
"2020-07-12 01:34:00","00:0f:00:70:91:0a","0.0023752603","75.2","0.0044940941","0.0115624423","19.7",0
"2020-07-12 01:34:00","1c:bf:ce:15:ec:4d","0.0040734989","77.0","0.0066390148","0.0175414448","26.6",1
"2020-07-12 01:34:00","b8:27:eb:bf:9d:51","0.0049322670","62.7","0.0076243658","0.0203358863","22.1",0
"2020-07-12 01:35:00","00:0f:00:70:91:0a","0.0026334870","75.3","0.0048104263","0.0124489385","19.7",0
"2020-07-12 01:35:00","1c:bf:ce:15:ec:4d","0.0040511653","77.4","0.0066126715","0.0174671013","26.6",1
"2020-07-12 01:35:00","b8:27:eb:bf:9d:51","0.0049359185","50.0","0.0076284415","0.0203475021","22.1",0
"2020-07-12 01:36:00","00:0f:00:70:91:0a","0.0023776713","75.8","0.0044973902","0.0115715027","19.7",0
"2020-07-12 01:36:00","1c:bf:ce:15:ec:4d","0.0040655429","77.3","0.0066296244","0.0175149471","26.6",1
"2020-07-12 01:36:00","b8:27:eb:bf:9d:51","0.0049154256","50.9","0.0076055127","0.0202821825","22.1",0
"2020-07-12 01:37:00","00:0f:00:70:91:0a","0.0023784749","75.9","0.0044984890","0.0115745229","19.7",0
"2020-07-12 01:37:00","1c:bf:ce:15:ec:4d","0.0040776122","77.1","0.0066438671","0.0175551381","26.6",1
"2020-07-12 01:37:00","b8:27:eb:bf:9d:51","0.0049215546","51.4","0.0076123780","0.0203017365","22.2",0
"2020-07-12 01:38:00","00:0f:00:70:91:0a","0.0026957511","76.2","0.0048869446","0.0126632558","19.7",0
"2020-07-12 01:38:00","1c:bf:ce:15:ec:4d","0.0040834350","77.2","0.0066507317","0.0175745125","26.6",1
"2020-07-12 01:38:00","b8:27:eb:bf:9d:51","0.0049292954","51.2","0.0076210366","0.0203264044","22.2",0
"2020-07-12 01:39:00","00:0f:00:70:91:0a","0.0023776713","76.2","0.0044973902","0.0115715027","19.7",0
"2020-07-12 01:39:00","1c:bf:ce:15:ec:4d","0.0040872437","77.1","0.0066552149","0.0175871694","26.6",1
"2020-07-12 01:39:00","b8:27:eb:bf:9d:51","0.0049226442","51.3","0.0076135967","0.0203052086","22.3",0
"2020-07-12 01:40:00","00:0f:00:70:91:0a","0.0023752603","76.2","0.0044940941","0.0115624423","19.7",0
"2020-07-12 01:40:00","1c:bf:ce:15:ec:4d","0.0040819913","77.2","0.0066490271","0.0175697029","26.6",1
"2020-07-12 01:40:00","b8:27:eb:bf:9d:51","0.0049175977","51.8","0.0076079509","0.0202891246","22.4",0
"2020-07-12 01:41:00","00:0f:00:70:91:0a","0.0026099131","76.3","0.0047852511","0.0123765584","19.7",0
"2020-07-12 01:41:00","1c:bf:ce:15:ec:4d","0.0040640222","77.1","0.0066278392","0.0175099049","26.6",1
"2020-07-12 01:41:00","b8:27:eb:bf:9d:51","0.0049207626","51.8","0.0076114897","0.0202992070","22.4",0
"2020-07-12 01:42:00","00:0f:00:70:91:0a","0.0030122011","76.3","0.0052740752","0.0137484347","19.7",0
"2020-07-12 01:42:00","1c:bf:ce:15:ec:4d","0.0040539575","77.0","0.0066159687","0.0174764044","26.6",1
"2020-07-12 01:42:00","b8:27:eb:bf:9d:51","0.0049253329","51.7","0.0076166016","0.0203137705","22.4",0
"2020-07-12 01:43:00","00:0f:00:70:91:0a","0.0031269505","74.9","0.0054220078","0.0141593539","19.7",0
"2020-07-12 01:43:00","1c:bf:ce:15:ec:4d","0.0040511345","77.0","0.0066126356","0.0174669998","26.6",1
"2020-07-12 01:43:00","b8:27:eb:bf:9d:51","0.0049128164","51.6","0.0076025968","0.0202738740","22.5",0
"2020-07-12 01:44:00","00:0f:00:70:91:0a","0.0033031535","76.3","0.0056374339","0.0147632879","19.8",0
"2020-07-12 01:44:00","1c:bf:ce:15:ec:4d","0.0040561106","77.3","0.0066185071","0.0174835688","26.6",1
"2020-07-12 01:44:00","b8:27:eb:bf:9d:51","0.0049091638","51.6","0.0075985069","0.0202622242","22.5",0
"2020-07-12 01:45:00","00:0f:00:70:91:0a","0.0032186595","76.4","0.0055335097","0.0144722574","19.8",0
"2020-07-12 01:45:00","1c:bf:ce:15:ec:4d","0.0040730910","77.1","0.0066385348","0.0175400895","26.6",1
"2020-07-12 01:45:00","b8:27:eb:bf:9d:51","0.0049100414","51.5","0.0075994903","0.0202650250","22.5",0
"2020-07-12 01:46:00","00:0f:00:70:91:0a","0.0039255584","76.3","0.0064042569","0.0169101059","19.8",0
"2020-07-12 01:46:00","1c:bf:ce:15:ec:4d","0.0040807856","77.3","0.0066476073","0.0175656950","26.6",1
"2020-07-12 01:46:00","b8:27:eb:bf:9d:51","0.0049025907","51.5","0.0075911481","0.0202412627","22.5",0
"2020-07-12 01:47:00","00:0f:00:70:91:0a","0.0037431830","76.4","0.0061868821","0.0162979335","19.8",0
"2020-07-12 01:47:00","1c:bf:ce:15:ec:4d","0.0040730464","77.0","0.0066384757","0.0175399260","26.6",1
"2020-07-12 01:47:00","b8:27:eb:bf:9d:51","0.0048952001","51.5","0.0075828666","0.0202176769","22.6",0
"2020-07-12 01:48:00","00:0f:00:70:91:0a","0.0040224048","76.4","0.0065222517","0.0172411066","19.8",0
"2020-07-12 01:48:00","1c:bf:ce:15:ec:4d","0.0040972822","77.0","0.0066670291","0.0176205235","26.6",1
"2020-07-12 01:48:00","b8:27:eb:bf:9d:51","0.0048974441","51.5","0.0075853852","0.0202248478","22.6",0
"2020-07-12 01:49:00","00:0f:00:70:91:0a","0.0042250075","76.2","0.0067644119","0.0179227342","19.8",0
"2020-07-12 01:49:00","1c:bf:ce:15:ec:4d","0.0041271552","76.9","0.0067021519","0.0177197005","26.6",1
"2020-07-12 01:49:00","b8:27:eb:bf:9d:51","0.0049013954","51.4","0.0075898046","0.0202374386","22.6",0
"2020-07-12 01:50:00","00:0f:00:70:91:0a","0.0036978291","75.7","0.0061214582","0.0161194837","19.8",0
"2020-07-12 01:50:00","1c:bf:ce:15:ec:4d","0.0041502891","76.9","0.0067292978","0.0177963800","26.6",1
"2020-07-12 01:50:00","b8:27:eb:bf:9d:51","0.0048978892","51.5","0.0075858842","0.0202262688","22.6",0
"2020-07-12 01:51:00","00:0f:00:70:91:0a","0.0029564297","75.3","0.0052103864","0.0135676608","19.8",0
"2020-07-12 01:51:00","1c:bf:ce:15:ec:4d","0.0041402403","76.9","0.0067175250","0.0177631158","26.6",1
"2020-07-12 01:51:00","b8:27:eb:bf:9d:51","0.0049010461","51.3","0.0075894118","0.0202363205","22.5",0
"2020-07-12 01:52:00","00:0f:00:70:91:0a","0.0036110224","75.3","0.0060194116","0.0158313643","19.8",0
"2020-07-12 01:52:00","1c:bf:ce:15:ec:4d","0.0041031873","77.0","0.0066739475","0.0176400716","26.6",1
"2020-07-12 01:52:00","b8:27:eb:bf:9d:51","0.0049148304","50.3","0.0076048558","0.0202803066","22.4",0
"2020-07-12 01:53:00","00:0f:00:70:91:0a","0.0039822160","75.2","0.0064818285","0.0171234625","19.7",0
"2020-07-12 01:53:00","1c:bf:ce:15:ec:4d","0.0041019925","77.1","0.0066725404","0.0176360995","26.6",1
"2020-07-12 01:53:00","b8:27:eb:bf:9d:51","0.0048678178","49.8","0.0075521621","0.0201302400","22.3",0
"2020-07-12 01:54:00","00:0f:00:70:91:0a","0.0027319881","75.2","0.0049363997","0.0127993515","19.7",0
"2020-07-12 01:54:00","1c:bf:ce:15:ec:4d","0.0040991236","77.1","0.0066691797","0.0176266035","26.5",1
"2020-07-12 01:54:00","b8:27:eb:bf:9d:51","0.0048913128","49.6","0.0075785147","0.0202052804","22.2",0
"2020-07-12 01:55:00","00:0f:00:70:91:0a","0.0035336656","75.3","0.0059219218","0.0155595123","19.7",0
"2020-07-12 01:55:00","1c:bf:ce:15:ec:4d","0.0040893450","76.9","0.0066576952","0.0175941680","26.5",1
"2020-07-12 01:55:00","b8:27:eb:bf:9d:51","0.0048892780","49.9","0.0075762324","0.0201987813","22.1",0
"2020-07-12 01:56:00","00:0f:00:70:91:0a","0.0028794350","75.9","0.0051120584","0.0132940864","19.7",0
"2020-07-12 01:56:00","1c:bf:ce:15:ec:4d","0.0040811836","76.8","0.0066480749","0.0175670154","26.0",1
"2020-07-12 01:56:00","b8:27:eb:bf:9d:51","0.0048913288","50.7","0.0075785315","0.0202053289","22.1",0
"2020-07-12 01:57:00","00:0f:00:70:91:0a","0.0036372360","76.5","0.0060517833","0.0159219636","19.7",0
"2020-07-12 01:57:00","1c:bf:ce:15:ec:4d","0.0040868411","76.9","0.0066547457","0.0175858424","26.5",1
"2020-07-12 01:57:00","b8:27:eb:bf:9d:51","0.0048984351","51.8","0.0075864869","0.0202279898","22.2",0
"2020-07-12 01:58:00","00:0f:00:70:91:0a","0.0033397971","76.5","0.0056898644","0.0149064842","19.7",0
"2020-07-12 01:58:00","1c:bf:ce:15:ec:4d","0.0041603807","77.0","0.0067411303","0.0178298080","26.5",1
"2020-07-12 01:58:00","b8:27:eb:bf:9d:51","0.0048912687","51.5","0.0075784598","0.0202051269","22.2",0
"2020-07-12 01:59:00","00:0f:00:70:91:0a","0.0035326756","76.4","0.0059212861","0.0155574394","19.7",0
"2020-07-12 01:59:00","1c:bf:ce:15:ec:4d","0.0041517618","77.4","0.0067310317","0.0178012747","26.5",1
"2020-07-12 01:59:00","b8:27:eb:bf:9d:51","0.0049127466","51.9","0.0076025219","0.0202736590","22.3",0
"2020-07-12 02:00:00","00:0f:00:70:91:0a","0.0036788214","76.4","0.0060974093","0.0160524618","19.7",0
"2020-07-12 02:00:00","1c:bf:ce:15:ec:4d","0.0041245910","76.8","0.0066991378","0.0177111892","26.5",1
"2020-07-12 02:00:00","b8:27:eb:bf:9d:51","0.0049005239","51.9","0.0075888305","0.0202346630","22.3",0
"2020-07-12 02:01:00","00:0f:00:70:91:0a","0.0036176335","76.4","0.0060275285","0.0158541144","19.7",0
"2020-07-12 02:01:00","1c:bf:ce:15:ec:4d","0.0041696990","76.9","0.0067520630","0.0178606907","26.5",1
"2020-07-12 02:01:00","b8:27:eb:bf:9d:51","0.0048948152","51.6","0.0075824375","0.0202164535","22.4",0
"2020-07-12 02:02:00","00:0f:00:70:91:0a","0.0023776713","76.4","0.0044973902","0.0115715027","19.7",0
"2020-07-12 02:02:00","1c:bf:ce:15:ec:4d","0.0041487556","77.1","0.0067274381","0.0177911572","26.5",1
"2020-07-12 02:02:00","b8:27:eb:bf:9d:51","0.0048973461","51.9","0.0075852697","0.0202245217","22.4",0
"2020-07-12 02:03:00","00:0f:00:70:91:0a","0.0026803380","76.5","0.0048724406","0.0126204500","19.7",0
"2020-07-12 02:03:00","1c:bf:ce:15:ec:4d","0.0041626380","77.0","0.0067437677","0.0178372636","26.5",1
"2020-07-12 02:03:00","b8:27:eb:bf:9d:51","0.0048905707","51.9","0.0075776781","0.0202029002","22.4",0
"2020-07-12 02:04:00","00:0f:00:70:91:0a","0.0023752603","76.5","0.0044940941","0.0115624423","19.8",0
"2020-07-12 02:04:00","1c:bf:ce:15:ec:4d","0.0042370808","76.9","0.0068304764","0.0180825143","26.5",1
"2020-07-12 02:04:00","b8:27:eb:bf:9d:51","0.0048955996","51.7","0.0075833175","0.0202189594","22.5",0
"2020-07-12 02:05:00","00:0f:00:70:91:0a","0.0034683408","76.5","0.0058476743","0.0153485882","19.8",0
"2020-07-12 02:05:00","1c:bf:ce:15:ec:4d","0.0042365170","76.9","0.0068299769","0.0180810223","26.5",1
"2020-07-12 02:05:00","b8:27:eb:bf:9d:51","0.0048912101","51.7","0.0075783917","0.0202049342","22.5",0
"2020-07-12 02:06:00","00:0f:00:70:91:0a","0.0029223707","76.6","0.0051716037","0.0134575226","19.8",0
"2020-07-12 02:06:00","1c:bf:ce:15:ec:4d","0.0041986478","76.9","0.0067859000","0.0179563370","26.5",1
"2020-07-12 02:06:00","b8:27:eb:bf:9d:51","0.0049006725","51.7","0.0075889965","0.0202351362","22.5",0
"2020-07-12 02:07:00","00:0f:00:70:91:0a","0.0034916307","76.6","0.0058740591","0.0154235871","19.8",0
"2020-07-12 02:07:00","1c:bf:ce:15:ec:4d","0.0041775915","77.2","0.0067611464","0.0178864381","26.5",1
"2020-07-12 02:07:00","b8:27:eb:bf:9d:51","0.0048918725","51.7","0.0075791403","0.0202070629","22.5",0
"2020-07-12 02:08:00","00:0f:00:70:91:0a","0.0032725712","76.7","0.0056030529","0.0146654243","19.8",0
"2020-07-12 02:08:00","1c:bf:ce:15:ec:4d","0.0041891683","77.0","0.0067748399","0.0179250635","26.4",1
"2020-07-12 02:08:00","b8:27:eb:bf:9d:51","0.0048887649","51.7","0.0075756514","0.0201971298","22.5",0
"2020-07-12 02:09:00","00:0f:00:70:91:0a","0.0040064976","76.7","0.0065094544","0.0172019261","19.8",0
"2020-07-12 02:09:00","1c:bf:ce:15:ec:4d","0.0041422203","77.1","0.0067198521","0.0177696872","26.4",1
"2020-07-12 02:09:00","b8:27:eb:bf:9d:51","0.0049051559","51.7","0.0075940181","0.0202494388","22.5",0
"2020-07-12 02:10:00","00:0f:00:70:91:0a","0.0035274254","77.0","0.0059150897","0.0155399688","19.8",0
"2020-07-12 02:10:00","1c:bf:ce:15:ec:4d","0.0042277073","76.8","0.0068198355","0.0180522774","26.4",1
"2020-07-12 02:10:00","b8:27:eb:bf:9d:51","0.0049013854","51.7","0.0075897965","0.0202374138","22.6",0
"2020-07-12 02:11:00","00:0f:00:70:91:0a","0.0040939943","77.0","0.0066149938","0.0174985263","19.8",0
"2020-07-12 02:11:00","1c:bf:ce:15:ec:4d","0.0042339050","76.8","0.0068269663","0.0180724908","26.4",1
"2020-07-12 02:11:00","b8:27:eb:bf:9d:51","0.0048933708","51.7","0.0075808172","0.0202118398","22.6",0
"2020-07-12 02:12:00","00:0f:00:70:91:0a","0.0030594627","77.1","0.0053385039","0.0139257614","19.8",0
"2020-07-12 02:12:00","1c:bf:ce:15:ec:4d","0.0042007343","76.8","0.0067883222","0.0179631921","26.3",1
"2020-07-12 02:12:00","b8:27:eb:bf:9d:51","0.0048933750","51.7","0.0075808247","0.0202118598","22.6",0
"2020-07-12 02:13:00","00:0f:00:70:91:0a","0.0030642950","76.9","0.0053451469","0.0139440094","19.8",0
"2020-07-12 02:13:00","1c:bf:ce:15:ec:4d","0.0042048954","76.9","0.0067932540","0.0179770984","26.4",1
"2020-07-12 02:13:00","b8:27:eb:bf:9d:51","0.0048895081","51.7","0.0075764893","0.0201995136","22.6",0
"2020-07-12 02:14:00","00:0f:00:70:91:0a","0.0028064581","76.4","0.0050285511","0.0130571453","19.8",0
"2020-07-12 02:14:00","1c:bf:ce:15:ec:4d","0.0041896731","77.0","0.0067754511","0.0179267805","26.4",1
"2020-07-12 02:14:00","b8:27:eb:bf:9d:51","0.0048904671","51.7","0.0075775639","0.0202025740","22.6",0
"2020-07-12 02:15:00","00:0f:00:70:91:0a","0.0030441733","76.0","0.0053181378","0.0138694979","19.8",0
"2020-07-12 02:15:00","1c:bf:ce:15:ec:4d","0.0041702572","76.9","0.0067527214","0.0178625488","26.4",1
"2020-07-12 02:15:00","b8:27:eb:bf:9d:51","0.0048922081","51.5","0.0075795175","0.0202081365","22.5",0
"2020-07-12 02:16:00","00:0f:00:70:91:0a","0.0023752603","75.6","0.0044940941","0.0115624423","19.8",0
"2020-07-12 02:16:00","1c:bf:ce:15:ec:4d","0.0041716297","76.8","0.0067543209","0.0178670725","26.4",1
"2020-07-12 02:16:00","b8:27:eb:bf:9d:51","0.0048945274","50.5","0.0075821160","0.0202155374","22.4",0
"2020-07-12 02:17:00","00:0f:00:70:91:0a","0.0025776155","75.4","0.0047451596","0.0122644543","19.7",0
"2020-07-12 02:17:00","1c:bf:ce:15:ec:4d","0.0041523304","76.9","0.0067317129","0.0178031920","26.4",1
"2020-07-12 02:17:00","b8:27:eb:bf:9d:51","0.0048943312","49.9","0.0075818903","0.0202148975","22.3",0
"2020-07-12 02:18:00","00:0f:00:70:91:0a","0.0026551243","75.4","0.0048371470","0.0125237243","19.7",0
"2020-07-12 02:18:00","1c:bf:ce:15:ec:4d","0.0041517109","76.9","0.0067309818","0.0178011289","26.4",1
"2020-07-12 02:18:00","b8:27:eb:bf:9d:51","0.0049023179","49.6","0.0075908457","0.0202403999","22.3",0
"2020-07-12 02:19:00","00:0f:00:70:91:0a","0.0023838525","75.2","0.0045058345","0.0115947174","19.7",0
"2020-07-12 02:19:00","1c:bf:ce:15:ec:4d","0.0041419279","77.1","0.0067195159","0.0177687341","26.4",1
"2020-07-12 02:19:00","b8:27:eb:bf:9d:51","0.0049028857","49.5","0.0075914761","0.0202421983","22.1",0
"2020-07-12 02:20:00","00:0f:00:70:91:0a","0.0028376693","75.5","0.0050604366","0.0131496432","19.6",0
"2020-07-12 02:20:00","1c:bf:ce:15:ec:4d","0.0041271552","76.9","0.0067021519","0.0177197005","26.4",1
"2020-07-12 02:20:00","b8:27:eb:bf:9d:51","0.0049181542","49.8","0.0076085764","0.0202909051","22.1",0
"2020-07-12 02:21:00","00:0f:00:70:91:0a","0.0023752603","76.0","0.0044940941","0.0115624423","19.6",0
"2020-07-12 02:21:00","1c:bf:ce:15:ec:4d","0.0041319483","74.6","0.0067077944","0.0177356298","26.4",1
"2020-07-12 02:21:00","b8:27:eb:bf:9d:51","0.0049160838","52.0","0.0076062558","0.0202842962","22.0",0
"2020-07-12 02:22:00","00:0f:00:70:91:0a","0.0023849041","76.4","0.0045072788","0.0115986841","19.6",0
"2020-07-12 02:22:00","1c:bf:ce:15:ec:4d","0.0041589665","76.9","0.0067394804","0.0178251426","26.4",1
"2020-07-12 02:22:00","b8:27:eb:bf:9d:51","0.0049224179","51.0","0.0076133444","0.0203044893","22.1",0
"2020-07-12 02:23:00","00:0f:00:70:91:0a","0.0023752603","76.4","0.0044940941","0.0115624423","19.6",0
"2020-07-12 02:23:00","1c:bf:ce:15:ec:4d","0.0041789263","76.8","0.0067628706","0.0178912290","26.3",1
"2020-07-12 02:23:00","b8:27:eb:bf:9d:51","0.0049107501","51.0","0.0076002850","0.0202672882","22.1",0
"2020-07-12 02:24:00","00:0f:00:70:91:0a","0.0023752603","76.5","0.0044940941","0.0115624423","19.7",0
"2020-07-12 02:24:00","1c:bf:ce:15:ec:4d","0.0041890662","76.9","0.0067747449","0.0179247828","26.4",1
"2020-07-12 02:24:00","b8:27:eb:bf:9d:51","0.0048979057","51.3","0.0075859006","0.0202263166","22.2",0
"2020-07-12 02:25:00","00:0f:00:70:91:0a","0.0023835264","76.4","0.0045053952","0.0115935067","19.7",0
"2020-07-12 02:25:00","1c:bf:ce:15:ec:4d","0.0041897319","76.9","0.0067755260","0.0179269890","26.3",1
"2020-07-12 02:25:00","b8:27:eb:bf:9d:51","0.0048978944","51.8","0.0075858878","0.0202262802","22.3",0
"2020-07-12 02:26:00","00:0f:00:70:91:0a","0.0023791178","76.4","0.0044993679","0.0115769390","19.7",0
"2020-07-12 02:26:00","1c:bf:ce:15:ec:4d","0.0041918899","77.0","0.0067780376","0.0179340940","26.3",1
